Clean tweet,L,absPolarity,sentiment_polarity,sentiment_subjectivity,tweet,url,dont,im,still,even,day,call,way,say,didnt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Im pregnant ,True,1.0,1.0,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
36 weeks pregnant on my 23rd birthday  ,True,0.42,0.42,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Feels so funny not to be pregnant,True,0.29,0.29,0.75,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StereoKicksAnnouncement Jake is pregnant,True,0.65,0.65,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pause Yeah My fault for looking on FB Time to face forward,True,0.0,0.0,0.0,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
My pregnant sister is talking about clubbing in Mexico,True,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
You know youre pregnant when you go outside see sunlight and feel the nice weather and you start to cry  my pregnant sister,True,0.32,0.32,0.51,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The fact that my boobs are still big from being pregnant Ill take it,True,0.0,0.0,0.1,,0,False,False,True,False,False,False,False,False,False,0.10756261279540413,0.2147162437715889,-0.2891899801730329,0.20140718359151938,0.15198859524198804,0.48099537431674655,-0.21247075571601626,-0.12894136910426662,-0.04364331398669717,3.2728274366981864e-17,7.341207289247721e-18,-1.4908040114230693e-16,9.018266603181423e-17,1.7289952120552293e-16,1.79957673012691e-16,-2.0589959377721738e-16
Orange cream soda from good  has definitely satisfied my 8 months pregnant belly Love it,True,0.17,0.17,0.7,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 no idea I need to google the etiquette They announced she was pregnant in a cool way I cant wait till the baby shower,True,0.02,0.02,0.57,,0,False,False,False,False,False,False,True,False,False,0.031004077798991284,-0.03759382237534786,-0.06071594257723741,0.07740424017749097,0.06068095707529866,-0.09215483314555058,0.09889885526761955,0.016123026401404755,-0.6824455892020266,2.059351103722707e-16,2.4541671652945625e-16,-1.6276110610803154e-16,3.4950605131088187e-16,1.5543654505405699e-16,4.2350868525315226e-16,-3.7676199345529105e-16
I miss my pregnant belly OMG ,True,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
my sister and i wanted to get a tattoo but shes always pregnant so,True,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I am not feeling well this morning Nauseous I hope Im not pregnant Again,True,0.08,0.08,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Just found out my sister is 5 months pregnant from my cousin wtf,True,0.28,0.28,0.75,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MY SISTER IS PREGNANT  ,True,0.33,0.33,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I have a good and bad news Im pregnant,True,0.08,-0.08,0.59,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Jack gilinsky Im pregnant and ur the father,True,0.11,0.11,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
i think im pregnant sorry ash i didnt listened to you vote5sos kca iHeartAwards BestFanArmy 5sosfam ,True,0.33,0.33,0.75,,1,False,True,False,False,False,False,False,False,True,0.6898638281041574,0.3033323335364856,-0.16719889971709795,0.21329186059546396,0.16462670575725422,-0.26839653055198104,0.4219986903675906,0.2283019153550116,0.17112917680615228,-2.772095521135186e-16,-1.7193672071984572e-16,3.244839799444415e-16,-3.7682248439404727e-16,-4.597702588453779e-16,-4.347495028458893e-16,5.5510220554492015e-16
Thats why my ass is pregnant now,True,0.44,0.44,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
My aunt khris pregnant so happy for her and khristopher wethegang,True,0.33,0.33,1.0,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almost 10 months pregnant still getting sick to my stomach and having to take medicine,True,0.1,0.1,0.68,,1,False,False,True,False,False,False,False,False,False,0.10756261279540413,0.2147162437715889,-0.2891899801730329,0.20140718359151938,0.15198859524198804,0.48099537431674655,-0.21247075571601626,-0.12894136910426662,-0.04364331398669717,3.2728274366981864e-17,7.341207289247721e-18,-1.4908040114230693e-16,9.018266603181423e-17,1.7289952120552293e-16,1.79957673012691e-16,-2.0589959377721738e-16
And anybody that got something to say bout my mean fat ass being pregnant Can kiss my mean pregnant fat ASS,True,0.42,0.42,0.59,,0,False,False,False,False,False,False,False,True,False,0.04666016334754759,0.000869812846114721,-0.0884838320930323,-0.038862993520159296,-0.23465710202364135,0.010987631758934864,0.31326461556274765,-0.5787405041137398,0.014912334742504299,3.551582162489666e-16,1.9321113335707312e-16,-3.301676671822753e-16,4.3249138480205143e-16,5.413928324705761e-16,6.476020668839957e-16,-5.872233996208644e-16
 in my waist amp Im close to 30 wks pregnant I dont know if thats impressive only 5in or depressing my waist was that big,True,0.01,0.01,0.7,,0,True,True,False,False,False,False,False,False,False,0.8701594672839621,-0.35234997532849593,0.16694842133159005,0.09430075463740817,-0.15096620104111258,0.15791184288025895,0.09479586374646783,0.15425363457087815,0.03741931495118588,-8.5419848511608e-17,-7.16743852982842e-17,9.095645021522577e-17,-1.0088436326198555e-16,-1.3978429041785979e-16,-1.931478966070082e-16,1.639023695127452e-16
ppl ask wats the problem with me Im bipolar and Im pregnant thats wats wrong,True,0.33,0.33,0.7,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 5WordDealBreakers Im pregnant Its not yours,True,0.03,0.03,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
So  Doc for telling us shes 4 months pregnant Little salty she didnt tell me sooner I thought what we had was special,True,0.27,0.27,0.52,,0,False,False,False,False,False,False,False,False,True,0.04418566402927121,0.10490192625254494,-0.29770184759561147,0.34655151025012754,0.1612758222721471,-0.195099654115083,0.3956825159181126,0.17527770240296647,0.16418946798129547,-2.4373782905177316e-16,-1.6117293483531977e-16,2.796076835988866e-16,-3.3718115515120962e-16,-4.005978372067273e-16,-3.79607078811937e-16,4.841856541738062e-16
I stop working when I was 8 months pregnant lol why would I go back to work right now amp I just had a baby ,True,0.47,0.47,0.43,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hows it that Im pregnant and yall stay in my inbox,True,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Im bout to lay my pregnant ass on this floor and cry ,True,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
My shoulders are showing Im going to get pregnant,True,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 maybe Im just pregnant ,True,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 oh yes  cake and ice cream since Im pregnant its what Im craving LumiaFamSweeps,True,0.42,0.42,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Ugh Im pregnant so this weekend dont mean much to me,True,0.07,0.07,0.46,,0,True,True,False,False,False,False,False,False,False,0.8701594672839621,-0.35234997532849593,0.16694842133159005,0.09430075463740817,-0.15096620104111258,0.15791184288025895,0.09479586374646783,0.15425363457087815,0.03741931495118588,-8.5419848511608e-17,-7.16743852982842e-17,9.095645021522577e-17,-1.0088436326198555e-16,-1.3978429041785979e-16,-1.931478966070082e-16,1.639023695127452e-16
  Oh man Im the exact same way  That stuff was dangerous when I was pregnant,True,0.0,0.0,0.44,,0,False,True,False,False,False,False,True,False,False,0.6766822418738775,0.16083658490859276,0.0697870053012761,-0.055855409477172616,0.06403184056040577,-0.1654517095824486,0.12521502971709755,0.06914723935344988,-0.6755058803771697,1.7246338731052525e-16,2.3465293064493027e-16,-1.1788480976247665e-16,3.0986472206804423e-16,9.626412341540637e-17,3.683662612192e-16,-3.0584544208417713e-16
 Yeah Napping is good Totally yawns and leans into you I cant help it Im exhausted And pregnant,True,0.16,0.16,0.64,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Girlie Im never getting pregnant ,True,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 idk maybe its because Im pregnant but Im a very emotional person Girl like I was crying hard as hell eyes puffy as hell,True,0.04,-0.04,0.62,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
10 days postpartum and Im still eating like Im pregnant ,True,0.33,0.33,0.5,,0,False,True,True,False,True,False,False,False,False,0.8361372518120039,0.15842004818538924,-0.13273916979369432,0.09772469326851513,0.6724205333313049,0.1999810018608491,-0.3424512362163131,-0.3721423355019431,0.02651866858495986,3.0585131672821183e-17,5.621761534159503e-17,-2.2016074158626298e-16,8.340897158903193e-17,2.4872237903612625e-16,4.0956115937805667e-16,-3.3581271476986416e-16
 Im really pregnant you dont have to tell me about a pregnancy ,True,0.33,0.33,0.5,,0,True,True,False,False,False,False,False,False,False,0.8701594672839621,-0.35234997532849593,0.16694842133159005,0.09430075463740817,-0.15096620104111258,0.15791184288025895,0.09479586374646783,0.15425363457087815,0.03741931495118588,-8.5419848511608e-17,-7.16743852982842e-17,9.095645021522577e-17,-1.0088436326198555e-16,-1.3978429041785979e-16,-1.931478966070082e-16,1.639023695127452e-16
Im a thot because Im pregnant at 17 yet half your moms probably were the same age,True,0.06,0.06,0.26,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I feel like Im 4297 months pregnant ,True,0.21,-0.21,0.75,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
So Im gonna be a mommy Yep Thats right Im pregnant,True,0.35,0.35,0.52,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I feel like Im going to be pregnant forever ,True,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Mannnnn I hate being sick Oh my  Maybe Im pregnant,True,0.29,-0.29,0.75,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
