,id,url,sentiment_polarity,abs Polarity,Clean tweet,sentiment_subjectivity,tweet,now
0,667689285064069120,0.0,-0.3,0.3, I agree especially if you take into account the amount of  wasted to meat that goes bad I stand w u Im working 2 educate them,0.56,@poshtofu I agree. especially if you take into account the amount of $ wasted to meat that goes bad. I stand w u. I'm working 2 educate them,"November 20, 2015"
0,667689279108304896,0.0,-0.23,0.225,      No act of kindness no matter how small is ever wasted Aesop,0.2,@preetyflame @Zeezkid125 @DONADEE2    No act of kindness  no matter how small  is ever wasted. -Aesop,"November 20, 2015"
0,667689274918240256,0.0,-0.2,0.2,Thank god theres plugs on this bus wasted all my battery waiting in busaras ,0.0,Thank god there's plugs on this bus wasted all my battery waiting in busaras 😂,"November 20, 2015"
0,667689266269433860,0.0,-0.2,0.2,Lets get wasted FridayFeeling ,0.0,Let's get wasted. #FridayFeeling https://t.co/eWyxz028mi,"November 20, 2015"
0,667689250528210945,0.0,-0.2,0.2,Lots of time wasted this year,0.0,Lots of time wasted this year.,"November 20, 2015"
0,667689245667155969,0.0,-0.2,0.2,Literally wasted my time effort amp breathe on you,0.0,Literally wasted my time  effort  &amp; breathe on you,"November 20, 2015"
0,667689238947868672,0.0,-0.1,0.1, Not one wasted frame in the entire three hours,0.31,@tomdre3000 Not one wasted frame in the entire three hours.,"November 20, 2015"
0,667689231708368896,0.0,0.25,0.25,Time you enjoy wasting is not wasted time,0.25,Time you enjoy wasting is not wasted time.,"November 20, 2015"
0,667689223508598784,0.0,-0.4,0.4,Wasted my fucking time ,0.4,Wasted my fucking time 😤😤,"November 20, 2015"
0,667689190998581248,0.0,0.53,0.533333333333,Happy birthday   Cant believe youre not a teenager anymore  Have a great day mate and dont get too wasted ,0.58,Happy birthday @Michael5SOS !! Cant believe yo're not a teenager anymore 😭 Have a great day mate and dont get too wasted 🎉🎉🎆🎇🎉🎇🎆🎇,"November 20, 2015"
0,667689299823849473,0.0,-0.1,0.1,he wasted the second chance,0.0,he wasted the second chance,"November 20, 2015"
0,667689285064069120,0.0,-0.3,0.3, I agree especially if you take into account the amount of  wasted to meat that goes bad I stand w u Im working 2 educate them,0.56,@poshtofu I agree. especially if you take into account the amount of $ wasted to meat that goes bad. I stand w u. I'm working 2 educate them,"November 20, 2015"
0,667689279108304896,0.0,-0.23,0.225,      No act of kindness no matter how small is ever wasted Aesop,0.2,@preetyflame @Zeezkid125 @DONADEE2    No act of kindness  no matter how small  is ever wasted. -Aesop,"November 20, 2015"
0,667689274918240256,0.0,-0.2,0.2,Thank god theres plugs on this bus wasted all my battery waiting in busaras ,0.0,Thank god there's plugs on this bus wasted all my battery waiting in busaras 😂,"November 20, 2015"
0,667689266269433860,0.0,-0.2,0.2,Lets get wasted FridayFeeling ,0.0,Let's get wasted. #FridayFeeling https://t.co/eWyxz028mi,"November 20, 2015"
0,667689250528210945,0.0,-0.2,0.2,Lots of time wasted this year,0.0,Lots of time wasted this year.,"November 20, 2015"
0,667689245667155969,0.0,-0.2,0.2,Literally wasted my time effort amp breathe on you,0.0,Literally wasted my time  effort  &amp; breathe on you,"November 20, 2015"
0,667689238947868672,0.0,-0.1,0.1, Not one wasted frame in the entire three hours,0.31,@tomdre3000 Not one wasted frame in the entire three hours.,"November 20, 2015"
0,667689231708368896,0.0,0.25,0.25,Time you enjoy wasting is not wasted time,0.25,Time you enjoy wasting is not wasted time.,"November 20, 2015"
0,667689223508598784,0.0,-0.4,0.4,Wasted my fucking time ,0.4,Wasted my fucking time 😤😤,"November 20, 2015"
0,667689299823849473,0.0,-0.1,0.1,he wasted the second chance,0.0,he wasted the second chance,"November 20, 2015"
0,667689285064069120,0.0,-0.3,0.3, I agree especially if you take into account the amount of  wasted to meat that goes bad I stand w u Im working 2 educate them,0.56,@poshtofu I agree. especially if you take into account the amount of $ wasted to meat that goes bad. I stand w u. I'm working 2 educate them,"November 20, 2015"
0,667689279108304896,0.0,-0.23,0.225,      No act of kindness no matter how small is ever wasted Aesop,0.2,@preetyflame @Zeezkid125 @DONADEE2    No act of kindness  no matter how small  is ever wasted. -Aesop,"November 20, 2015"
0,667689274918240256,0.0,-0.2,0.2,Thank god theres plugs on this bus wasted all my battery waiting in busaras ,0.0,Thank god there's plugs on this bus wasted all my battery waiting in busaras 😂,"November 20, 2015"
0,667689266269433860,0.0,-0.2,0.2,Lets get wasted FridayFeeling ,0.0,Let's get wasted. #FridayFeeling https://t.co/eWyxz028mi,"November 20, 2015"
0,667689250528210945,0.0,-0.2,0.2,Lots of time wasted this year,0.0,Lots of time wasted this year.,"November 20, 2015"
0,667689245667155969,0.0,-0.2,0.2,Literally wasted my time effort amp breathe on you,0.0,Literally wasted my time  effort  &amp; breathe on you,"November 20, 2015"
0,667689238947868672,0.0,-0.1,0.1, Not one wasted frame in the entire three hours,0.31,@tomdre3000 Not one wasted frame in the entire three hours.,"November 20, 2015"
0,667689231708368896,0.0,0.25,0.25,Time you enjoy wasting is not wasted time,0.25,Time you enjoy wasting is not wasted time.,"November 20, 2015"
0,667689223508598784,0.0,-0.4,0.4,Wasted my fucking time ,0.4,Wasted my fucking time 😤😤,"November 20, 2015"
0,667689386062974976,0.0,0.2,0.2,this isnt even fun anymore because ive literally wasted more time watching the friends bloopers than the friends show,0.23,this isnt even fun anymore because ive literally wasted more time watching the friends bloopers than the friends show,"November 20, 2015"
0,667689367201181696,0.0,-0.2,0.2,Dont wake up at 50 and realize that youve wasted life gathering possessions Memories wont depreciate and cant be burned in a fire,0.0,Don’t wake up at 50 and realize that you’ve wasted life gathering possessions. Memories won’t depreciate and can’t be burned in a fire.,"November 20, 2015"
0,667689299823849473,0.0,-0.1,0.1,he wasted the second chance,0.0,he wasted the second chance,"November 20, 2015"
0,667689285064069120,0.0,-0.3,0.3, I agree especially if you take into account the amount of  wasted to meat that goes bad I stand w u Im working 2 educate them,0.56,@poshtofu I agree. especially if you take into account the amount of $ wasted to meat that goes bad. I stand w u. I'm working 2 educate them,"November 20, 2015"
0,667689279108304896,0.0,-0.23,0.225,      No act of kindness no matter how small is ever wasted Aesop,0.2,@preetyflame @Zeezkid125 @DONADEE2    No act of kindness  no matter how small  is ever wasted. -Aesop,"November 20, 2015"
0,667689274918240256,0.0,-0.2,0.2,Thank god theres plugs on this bus wasted all my battery waiting in busaras ,0.0,Thank god there's plugs on this bus wasted all my battery waiting in busaras 😂,"November 20, 2015"
0,667689266269433860,0.0,-0.2,0.2,Lets get wasted FridayFeeling ,0.0,Let's get wasted. #FridayFeeling https://t.co/eWyxz028mi,"November 20, 2015"
0,667689250528210945,0.0,-0.2,0.2,Lots of time wasted this year,0.0,Lots of time wasted this year.,"November 20, 2015"
0,667689413632270336,0.0,0.26,0.262857142857,Happy  tooth cut out day hate a happy fun time getting your smart teeth out,0.75,Happy @WillT037 tooth cut out day hate a happy fun time getting your smart teeth out,"November 20, 2015"
0,667689391251329028,0.0,0.0,0.0,gtsynths when choosing the sarcasm optionYour attempt at humor is wastedHahahaha,0.25,"&gt;synths when choosing the sarcasm option
""Your attempt at humor is wasted.""

Hahahaha","November 20, 2015"
0,667689386062974976,0.0,0.2,0.2,this isnt even fun anymore because ive literally wasted more time watching the friends bloopers than the friends show,0.23,this isnt even fun anymore because ive literally wasted more time watching the friends bloopers than the friends show,"November 20, 2015"
0,667689367201181696,0.0,-0.2,0.2,Dont wake up at 50 and realize that youve wasted life gathering possessions Memories wont depreciate and cant be burned in a fire,0.0,Don’t wake up at 50 and realize that you’ve wasted life gathering possessions. Memories won’t depreciate and can’t be burned in a fire.,"November 20, 2015"
0,667689299823849473,0.0,-0.1,0.1,he wasted the second chance,0.0,he wasted the second chance,"November 20, 2015"
0,667689285064069120,0.0,-0.3,0.3, I agree especially if you take into account the amount of  wasted to meat that goes bad I stand w u Im working 2 educate them,0.56,@poshtofu I agree. especially if you take into account the amount of $ wasted to meat that goes bad. I stand w u. I'm working 2 educate them,"November 20, 2015"
0,667689279108304896,0.0,-0.23,0.225,      No act of kindness no matter how small is ever wasted Aesop,0.2,@preetyflame @Zeezkid125 @DONADEE2    No act of kindness  no matter how small  is ever wasted. -Aesop,"November 20, 2015"
0,667689274918240256,0.0,-0.2,0.2,Thank god theres plugs on this bus wasted all my battery waiting in busaras ,0.0,Thank god there's plugs on this bus wasted all my battery waiting in busaras 😂,"November 20, 2015"
0,667689413632270336,0.0,0.26,0.262857142857,Happy  tooth cut out day hate a happy fun time getting your smart teeth out,0.75,Happy @WillT037 tooth cut out day hate a happy fun time getting your smart teeth out,"November 20, 2015"
0,667689391251329028,0.0,0.0,0.0,gtsynths when choosing the sarcasm optionYour attempt at humor is wastedHahahaha,0.25,"&gt;synths when choosing the sarcasm option
""Your attempt at humor is wasted.""

Hahahaha","November 20, 2015"
0,667689386062974976,0.0,0.2,0.2,this isnt even fun anymore because ive literally wasted more time watching the friends bloopers than the friends show,0.23,this isnt even fun anymore because ive literally wasted more time watching the friends bloopers than the friends show,"November 20, 2015"
0,667689367201181696,0.0,-0.2,0.2,Dont wake up at 50 and realize that youve wasted life gathering possessions Memories wont depreciate and cant be burned in a fire,0.0,Don’t wake up at 50 and realize that you’ve wasted life gathering possessions. Memories won’t depreciate and can’t be burned in a fire.,"November 20, 2015"
0,667689299823849473,0.0,-0.1,0.1,he wasted the second chance,0.0,he wasted the second chance,"November 20, 2015"
0,667689285064069120,0.0,-0.3,0.3, I agree especially if you take into account the amount of  wasted to meat that goes bad I stand w u Im working 2 educate them,0.56,@poshtofu I agree. especially if you take into account the amount of $ wasted to meat that goes bad. I stand w u. I'm working 2 educate them,"November 20, 2015"
0,667689279108304896,0.0,-0.23,0.225,      No act of kindness no matter how small is ever wasted Aesop,0.2,@preetyflame @Zeezkid125 @DONADEE2    No act of kindness  no matter how small  is ever wasted. -Aesop,"November 20, 2015"
0,667689274918240256,0.0,-0.2,0.2,Thank god theres plugs on this bus wasted all my battery waiting in busaras ,0.0,Thank god there's plugs on this bus wasted all my battery waiting in busaras 😂,"November 20, 2015"
0,667689453486546945,0.0,-0.13,0.125,I cant get back ALL of my time that was wasted,0.0,I can't get back ALL of my time that was wasted!,"November 20, 2015"
0,667689413632270336,0.0,0.26,0.262857142857,Happy  tooth cut out day hate a happy fun time getting your smart teeth out,0.75,Happy @WillT037 tooth cut out day hate a happy fun time getting your smart teeth out,"November 20, 2015"
0,667689391251329028,0.0,0.0,0.0,gtsynths when choosing the sarcasm optionYour attempt at humor is wastedHahahaha,0.25,"&gt;synths when choosing the sarcasm option
""Your attempt at humor is wasted.""

Hahahaha","November 20, 2015"
